slice_num,is_special_z0,z_requested_nm,z_actual_nm,n_vtk_points,n_overlap,valid_overlap_frac,nearest_fallback_frac,n_excluded,vtk_min,vtk_mean,vtk_max,vtk_range,vtk_std,fem_min,fem_mean,fem_max,fem_range,fem_std,signed_err_min,signed_err_mean,signed_err_max,abs_err_min,abs_err_mean,abs_err_max,rmse,E_L2,E_range,masked_relerr_min,masked_relerr_mean,masked_relerr_max,n_masked_included,n_masked_excluded,shape_rmse,shape_rel_l2,pearson_r,fwhm_vtk_nm,fwhm_fem_nm,fwhm_diff_nm,peak_x_vtk,peak_y_vtk,peak_x_fem,peak_y_fem,peak_loc_dx,peak_loc_dy,peak_loc_dist,pp_amp_vtk,pp_amp_fem,pp_amp_diff
376,False,680.0,676.4500122070312,3721,3721,1.0,0.0,0,-1.3559856414794922,-1.3559857606887817,-1.3559855222702026,1.1920928955078125e-07,1.7732065771269845e-07,-2.086605704176502,-2.0866056522903795,-2.086605609517134,9.465936789965212e-08,2.1880548325843074e-08,-0.7306201819062994,-0.7306200589943788,-0.730619968037642,0.730619968037642,0.7306200589943788,0.7306201819062994,0.7306200589943826,0.5388110959197685,0.1602294739168301,0.5388109915680783,0.5388110777921037,0.5388111966587141,3721,0,1.841435278092243e-07,1.0384776362872015,-0.7763443694704052,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,1.1920928955078125e-07,9.465936789965212e-08,-2.4549921651129125e-08
377,False,685.0,676.4500122070312,3721,3721,1.0,0.0,0,-1.3559856414794922,-1.3559857606887817,-1.3559855222702026,1.1920928955078125e-07,1.7732065771269845e-07,-2.086605704176502,-2.0866056522903795,-2.086605609517134,9.465936789965212e-08,2.1880548325843074e-08,-0.7306201819062994,-0.7306200589943788,-0.730619968037642,0.730619968037642,0.7306200589943788,0.7306201819062994,0.7306200589943826,0.5388110959197685,0.1602294739168301,0.5388109915680783,0.5388110777921037,0.5388111966587141,3721,0,1.841435278092243e-07,1.0384776362872015,-0.7763443694704052,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,1.1920928955078125e-07,9.465936789965212e-08,-2.4549921651129125e-08
378,False,690.0,696.4000244140625,3721,3721,1.0,0.0,0,-1.4001017808914185,-1.400101900100708,-1.400101661682129,1.1920928955078125e-07,1.5483043114272732e-07,-2.120133162737701,-2.1201331272248316,-2.1201330986041693,6.413353181855541e-08,1.4711538982291808e-08,-0.7200315010555722,-0.7200313736288483,-0.7200313177127509,0.7200313177127509,0.7200313736288483,0.7200315010555722,0.7200313736288508,0.5142707168296333,0.1579073100716091,0.514270696273467,0.5142707462365091,0.5142708710098254,3721,0,1.587973358494072e-07,1.0256209056375991,-0.6973380802730319,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,1.1920928955078125e-07,6.413353181855541e-08,-5.507575773222584e-08
379,False,695.0,696.4000244140625,3721,3721,1.0,0.0,0,-1.4001017808914185,-1.400101900100708,-1.400101661682129,1.1920928955078125e-07,1.5483043114272732e-07,-2.120133162737701,-2.1201331272248316,-2.1201330986041693,6.413353181855541e-08,1.4711538982291808e-08,-0.7200315010555722,-0.7200313736288483,-0.7200313177127509,0.7200313177127509,0.7200313736288483,0.7200315010555722,0.7200313736288508,0.5142707168296333,0.1579073100716091,0.514270696273467,0.5142707462365091,0.5142708710098254,3721,0,1.587973358494072e-07,1.0256209056375991,-0.6973380802730319,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,1.1920928955078125e-07,6.413353181855541e-08,-5.507575773222584e-08
380,False,700.0,696.4000244140625,3721,3721,1.0,0.0,0,-1.4001017808914185,-1.400101900100708,-1.400101661682129,1.1920928955078125e-07,1.5483043114272732e-07,-2.120133162737701,-2.1201331272248316,-2.1201330986041693,6.413353181855541e-08,1.4711538982291808e-08,-0.7200315010555722,-0.7200313736288483,-0.7200313177127509,0.7200313177127509,0.7200313736288483,0.7200315010555722,0.7200313736288508,0.5142707168296333,0.1579073100716091,0.514270696273467,0.5142707462365091,0.5142708710098254,3721,0,1.587973358494072e-07,1.0256209056375991,-0.6973380802730319,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,1.1920928955078125e-07,6.413353181855541e-08,-5.507575773222584e-08
381,False,705.0,696.4000244140625,3721,3721,1.0,0.0,0,-1.4001017808914185,-1.400101900100708,-1.400101661682129,1.1920928955078125e-07,1.5483043114272732e-07,-2.120133162737701,-2.1201331272248316,-2.1201330986041693,6.413353181855541e-08,1.4711538982291808e-08,-0.7200315010555722,-0.7200313736288483,-0.7200313177127509,0.7200313177127509,0.7200313736288483,0.7200315010555722,0.7200313736288508,0.5142707168296333,0.1579073100716091,0.514270696273467,0.5142707462365091,0.5142708710098254,3721,0,1.587973358494072e-07,1.0256209056375991,-0.6973380802730319,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,1.1920928955078125e-07,6.413353181855541e-08,-5.507575773222584e-08
382,False,710.0,716.3499755859375,3721,3721,1.0,0.0,0,-1.4442179203033447,-1.4442178010940552,-1.4442179203033447,0.0,1.1920928955078125e-07,-2.153660524420521,-2.1536604996641517,-2.153660480696993,4.37235283534676e-08,9.944510782508287e-09,-0.7094426041171764,-0.709442579360807,-0.7094425603936481,0.7094425603936481,0.709442579360807,0.7094426041171764,0.7094425793608071,0.4912295664717542,0.15558512234339722,0.4912295785975541,0.4912295917307238,0.491229608872437,3721,0,1.1962335895373018e-07,1.0034734659061326,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,4.37235283534676e-08,4.37235283534676e-08
383,False,715.0,716.3499755859375,3721,3721,1.0,0.0,0,-1.4442179203033447,-1.4442178010940552,-1.4442179203033447,0.0,1.1920928955078125e-07,-2.153660524420521,-2.1536604996641517,-2.153660480696993,4.37235283534676e-08,9.944510782508287e-09,-0.7094426041171764,-0.709442579360807,-0.7094425603936481,0.7094425603936481,0.709442579360807,0.7094426041171764,0.7094425793608071,0.4912295664717542,0.15558512234339722,0.4912295785975541,0.4912295917307238,0.491229608872437,3721,0,1.1962335895373018e-07,1.0034734659061326,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,4.37235283534676e-08,4.37235283534676e-08
384,False,720.0,716.3499755859375,3721,3721,1.0,0.0,0,-1.4442179203033447,-1.4442178010940552,-1.4442179203033447,0.0,1.1920928955078125e-07,-2.153660524420521,-2.1536604996641517,-2.153660480696993,4.37235283534676e-08,9.944510782508287e-09,-0.7094426041171764,-0.709442579360807,-0.7094425603936481,0.7094425603936481,0.709442579360807,0.7094426041171764,0.7094425793608071,0.4912295664717542,0.15558512234339722,0.4912295785975541,0.4912295917307238,0.491229608872437,3721,0,1.1962335895373018e-07,1.0034734659061326,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,4.37235283534676e-08,4.37235283534676e-08
385,False,725.0,716.3499755859375,3721,3721,1.0,0.0,0,-1.4442179203033447,-1.4442178010940552,-1.4442179203033447,0.0,1.1920928955078125e-07,-2.153660524420521,-2.1536604996641517,-2.153660480696993,4.37235283534676e-08,9.944510782508287e-09,-0.7094426041171764,-0.709442579360807,-0.7094425603936481,0.7094425603936481,0.709442579360807,0.7094426041171764,0.7094425793608071,0.4912295664717542,0.15558512234339722,0.4912295785975541,0.4912295917307238,0.491229608872437,3721,0,1.1962335895373018e-07,1.0034734659061326,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,4.37235283534676e-08,4.37235283534676e-08
386,False,730.0,736.2999877929688,3721,3721,1.0,0.0,0,-1.488334059715271,-1.4883341789245605,-1.488334059715271,0.0,1.1920928955078125e-07,-2.1871879920912187,-2.1871879747193286,-2.187187962112372,2.997884651634308e-08,6.822302142446336e-09,-0.6988539323759477,-0.6988539150040572,-0.6988539023971012,0.6988539023971012,0.6988539150040572,0.6988539323759477,0.6988539150040572,0.46955448221225304,0.15326296310553134,0.4695544644935405,0.4695544729640556,0.46955448463609273,3721,0,1.1940434855971796e-07,1.0016362735628388,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,2.997884651634308e-08,2.997884651634308e-08
387,False,735.0,736.2999877929688,3721,3721,1.0,0.0,0,-1.488334059715271,-1.4883341789245605,-1.488334059715271,0.0,1.1920928955078125e-07,-2.1871879920912187,-2.1871879747193286,-2.187187962112372,2.997884651634308e-08,6.822302142446336e-09,-0.6988539323759477,-0.6988539150040572,-0.6988539023971012,0.6988539023971012,0.6988539150040572,0.6988539323759477,0.6988539150040572,0.46955448221225304,0.15326296310553134,0.4695544644935405,0.4695544729640556,0.46955448463609273,3721,0,1.1940434855971796e-07,1.0016362735628388,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,2.997884651634308e-08,2.997884651634308e-08
388,False,740.0,736.2999877929688,3721,3721,1.0,0.0,0,-1.488334059715271,-1.4883341789245605,-1.488334059715271,0.0,1.1920928955078125e-07,-2.1871879920912187,-2.1871879747193286,-2.187187962112372,2.997884651634308e-08,6.822302142446336e-09,-0.6988539323759477,-0.6988539150040572,-0.6988539023971012,0.6988539023971012,0.6988539150040572,0.6988539323759477,0.6988539150040572,0.46955448221225304,0.15326296310553134,0.4695544644935405,0.4695544729640556,0.46955448463609273,3721,0,1.1940434855971796e-07,1.0016362735628388,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,2.997884651634308e-08,2.997884651634308e-08
389,False,745.0,736.2999877929688,3721,3721,1.0,0.0,0,-1.488334059715271,-1.4883341789245605,-1.488334059715271,0.0,1.1920928955078125e-07,-2.1871879920912187,-2.1871879747193286,-2.187187962112372,2.997884651634308e-08,6.822302142446336e-09,-0.6988539323759477,-0.6988539150040572,-0.6988539023971012,0.6988539023971012,0.6988539150040572,0.6988539323759477,0.6988539150040572,0.46955448221225304,0.15326296310553134,0.4695544644935405,0.4695544729640556,0.46955448463609273,3721,0,1.1940434855971796e-07,1.0016362735628388,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,2.997884651634308e-08,2.997884651634308e-08
390,False,750.0,756.25,3721,3721,1.0,0.0,0,-1.5324501991271973,-1.5324499607086182,-1.5324501991271973,0.0,2.384185791015625e-07,-2.2207154619777683,-2.220715449825437,-2.22071544138576,2.059200809867434e-08,4.741064239533652e-09,-0.688265262850571,-0.6882652506982398,-0.6882652422585629,0.6882652422585629,0.6882652506982398,0.688265262850571,0.6882652506982398,0.44912732211530837,0.15094080387883527,0.4491273143170084,0.4491273198243175,0.44912732775431824,3721,0,2.3846571364441176e-07,1.0001976966016108,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,2.059200809867434e-08,2.059200809867434e-08
391,False,755.0,756.25,3721,3721,1.0,0.0,0,-1.5324501991271973,-1.5324499607086182,-1.5324501991271973,0.0,2.384185791015625e-07,-2.2207154619777683,-2.220715449825437,-2.22071544138576,2.059200809867434e-08,4.741064239533652e-09,-0.688265262850571,-0.6882652506982398,-0.6882652422585629,0.6882652422585629,0.6882652506982398,0.688265262850571,0.6882652506982398,0.44912732211530837,0.15094080387883527,0.4491273143170084,0.4491273198243175,0.44912732775431824,3721,0,2.3846571364441176e-07,1.0001976966016108,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,2.059200809867434e-08,2.059200809867434e-08
392,False,760.0,756.25,3721,3721,1.0,0.0,0,-1.5324501991271973,-1.5324499607086182,-1.5324501991271973,0.0,2.384185791015625e-07,-2.2207154619777683,-2.220715449825437,-2.22071544138576,2.059200809867434e-08,4.741064239533652e-09,-0.688265262850571,-0.6882652506982398,-0.6882652422585629,0.6882652422585629,0.6882652506982398,0.688265262850571,0.6882652506982398,0.44912732211530837,0.15094080387883527,0.4491273143170084,0.4491273198243175,0.44912732775431824,3721,0,2.3846571364441176e-07,1.0001976966016108,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,2.059200809867434e-08,2.059200809867434e-08
393,False,765.0,756.25,3721,3721,1.0,0.0,0,-1.5324501991271973,-1.5324499607086182,-1.5324501991271973,0.0,2.384185791015625e-07,-2.2207154619777683,-2.220715449825437,-2.22071544138576,2.059200809867434e-08,4.741064239533652e-09,-0.688265262850571,-0.6882652506982398,-0.6882652422585629,0.6882652422585629,0.6882652506982398,0.688265262850571,0.6882652506982398,0.44912732211530837,0.15094080387883527,0.4491273143170084,0.4491273198243175,0.44912732775431824,3721,0,2.3846571364441176e-07,1.0001976966016108,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,2.059200809867434e-08,2.059200809867434e-08
394,False,770.0,776.2000122070312,3721,3721,1.0,0.0,0,-1.5765663385391235,-1.576566457748413,-1.5765663385391235,0.0,1.1920928955078125e-07,-2.2542429336913603,-2.2542429249535094,-2.2542429191991635,1.4492196775961474e-08,3.3430250346333175e-09,-0.6776765951522368,-0.6776765864143857,-0.67767658066004,0.67767658066004,0.6776765864143857,0.6776765951522368,0.6776765864143858,0.42984336527328243,0.14861864465695587,0.42984336535307993,0.42984336900300285,0.429843374545333,3721,0,1.1925615491717902e-07,1.0003931351874875,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,1.4492196775961474e-08,1.4492196775961474e-08
395,False,775.0,776.2000122070312,3721,3721,1.0,0.0,0,-1.5765663385391235,-1.576566457748413,-1.5765663385391235,0.0,1.1920928955078125e-07,-2.2542429336913603,-2.2542429249535094,-2.2542429191991635,1.4492196775961474e-08,3.3430250346333175e-09,-0.6776765951522368,-0.6776765864143857,-0.67767658066004,0.67767658066004,0.6776765864143857,0.6776765951522368,0.6776765864143858,0.42984336527328243,0.14861864465695587,0.42984336535307993,0.42984336900300285,0.429843374545333,3721,0,1.1925615491717902e-07,1.0003931351874875,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,1.4492196775961474e-08,1.4492196775961474e-08
396,False,780.0,776.2000122070312,3721,3721,1.0,0.0,0,-1.5765663385391235,-1.576566457748413,-1.5765663385391235,0.0,1.1920928955078125e-07,-2.2542429336913603,-2.2542429249535094,-2.2542429191991635,1.4492196775961474e-08,3.3430250346333175e-09,-0.6776765951522368,-0.6776765864143857,-0.67767658066004,0.67767658066004,0.6776765864143857,0.6776765951522368,0.6776765864143858,0.42984336527328243,0.14861864465695587,0.42984336535307993,0.42984336900300285,0.429843374545333,3721,0,1.1925615491717902e-07,1.0003931351874875,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,1.4492196775961474e-08,1.4492196775961474e-08
397,False,785.0,776.2000122070312,3721,3721,1.0,0.0,0,-1.5765663385391235,-1.576566457748413,-1.5765663385391235,0.0,1.1920928955078125e-07,-2.2542429336913603,-2.2542429249535094,-2.2542429191991635,1.4492196775961474e-08,3.3430250346333175e-09,-0.6776765951522368,-0.6776765864143857,-0.67767658066004,0.67767658066004,0.6776765864143857,0.6776765951522368,0.6776765864143858,0.42984336527328243,0.14861864465695587,0.42984336535307993,0.42984336900300285,0.429843374545333,3721,0,1.1925615491717902e-07,1.0003931351874875,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,1.4492196775961474e-08,1.4492196775961474e-08
398,False,790.0,796.1500244140625,3721,3721,1.0,0.0,0,-1.6206824779510498,-1.6206822395324707,-1.6206824779510498,0.0,2.384185791015625e-07,-2.2877704063212065,-2.2877704001090517,-2.2877703961911005,1.0130106087302693e-08,2.397800137044887e-09,-0.6670879283701567,-0.6670879221580018,-0.6670879182400506,0.6670879182400506,0.6670879221580018,0.6670879283701567,0.6670879221580018,0.4116092869734754,0.14629648544110085,0.41160926172498485,0.4116092641424548,0.4116092679755035,3721,0,2.384306364084203e-07,1.0000505720103832,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,1.0130106087302693e-08,1.0130106087302693e-08
399,False,795.0,796.1500244140625,3721,3721,1.0,0.0,0,-1.6206824779510498,-1.6206822395324707,-1.6206824779510498,0.0,2.384185791015625e-07,-2.2877704063212065,-2.2877704001090517,-2.2877703961911005,1.0130106087302693e-08,2.397800137044887e-09,-0.6670879283701567,-0.6670879221580018,-0.6670879182400506,0.6670879182400506,0.6670879221580018,0.6670879283701567,0.6670879221580018,0.4116092869734754,0.14629648544110085,0.41160926172498485,0.4116092641424548,0.4116092679755035,3721,0,2.384306364084203e-07,1.0000505720103832,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,1.0130106087302693e-08,1.0130106087302693e-08
400,False,800.0,796.1500244140625,3721,3721,1.0,0.0,0,-1.6206824779510498,-1.6206822395324707,-1.6206824779510498,0.0,2.384185791015625e-07,-2.2877704063212065,-2.2877704001090517,-2.2877703961911005,1.0130106087302693e-08,2.397800137044887e-09,-0.6670879283701567,-0.6670879221580018,-0.6670879182400506,0.6670879182400506,0.6670879221580018,0.6670879283701567,0.6670879221580018,0.4116092869734754,0.14629648544110085,0.41160926172498485,0.4116092641424548,0.4116092679755035,3721,0,2.384306364084203e-07,1.0000505720103832,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,1.0130106087302693e-08,1.0130106087302693e-08
401,False,805.0,796.1500244140625,3721,3721,1.0,0.0,0,-1.6206824779510498,-1.6206822395324707,-1.6206824779510498,0.0,2.384185791015625e-07,-2.2877704063212065,-2.2877704001090517,-2.2877703961911005,1.0130106087302693e-08,2.397800137044887e-09,-0.6670879283701567,-0.6670879221580018,-0.6670879182400506,0.6670879182400506,0.6670879221580018,0.6670879283701567,0.6670879221580018,0.4116092869734754,0.14629648544110085,0.41160926172498485,0.4116092641424548,0.4116092679755035,3721,0,2.384306364084203e-07,1.0000505720103832,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,1.0130106087302693e-08,1.0130106087302693e-08
402,False,810.0,816.0999755859375,3721,3721,1.0,0.0,0,-1.664798617362976,-1.664798617362976,-1.664798617362976,0.0,0.0,-2.321297777118386,-2.3212977726893294,-2.321297770006436,7.1119501399152796e-09,1.7542890076222638e-09,-0.65649915975541,-0.6564991553263533,-0.6564991526434598,0.6564991526434598,0.6564991553263533,0.65649915975541,0.6564991553263533,0.39434149899686716,0.14397430372985923,0.3943414811836808,0.39434148279522313,0.394341485455639,3721,0,1.7542890076222638e-09,,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,7.1119501399152796e-09,7.1119501399152796e-09
403,False,815.0,816.0999755859375,3721,3721,1.0,0.0,0,-1.664798617362976,-1.664798617362976,-1.664798617362976,0.0,0.0,-2.321297777118386,-2.3212977726893294,-2.321297770006436,7.1119501399152796e-09,1.7542890076222638e-09,-0.65649915975541,-0.6564991553263533,-0.6564991526434598,0.6564991526434598,0.6564991553263533,0.65649915975541,0.6564991553263533,0.39434149899686716,0.14397430372985923,0.3943414811836808,0.39434148279522313,0.394341485455639,3721,0,1.7542890076222638e-09,,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,7.1119501399152796e-09,7.1119501399152796e-09
404,False,820.0,816.0999755859375,3721,3721,1.0,0.0,0,-1.664798617362976,-1.664798617362976,-1.664798617362976,0.0,0.0,-2.321297777118386,-2.3212977726893294,-2.321297770006436,7.1119501399152796e-09,1.7542890076222638e-09,-0.65649915975541,-0.6564991553263533,-0.6564991526434598,0.6564991526434598,0.6564991553263533,0.65649915975541,0.6564991553263533,0.39434149899686716,0.14397430372985923,0.3943414811836808,0.39434148279522313,0.394341485455639,3721,0,1.7542890076222638e-09,,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,7.1119501399152796e-09,7.1119501399152796e-09
405,False,825.0,816.0999755859375,3721,3721,1.0,0.0,0,-1.664798617362976,-1.664798617362976,-1.664798617362976,0.0,0.0,-2.321297777118386,-2.3212977726893294,-2.321297770006436,7.1119501399152796e-09,1.7542890076222638e-09,-0.65649915975541,-0.6564991553263533,-0.6564991526434598,0.6564991526434598,0.6564991553263533,0.65649915975541,0.6564991553263533,0.39434149899686716,0.14397430372985923,0.3943414811836808,0.39434148279522313,0.394341485455639,3721,0,1.7542890076222638e-09,,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,7.1119501399152796e-09,7.1119501399152796e-09
406,False,830.0,836.0499877929688,3721,3721,1.0,0.0,0,-1.7089147567749023,-1.7089149951934814,-1.7089147567749023,0.0,2.384185791015625e-07,-2.3548252510845487,-2.3548252478496283,-2.3548252459327292,5.1518194155164565e-09,1.3135285099285338e-09,-0.6459104943096463,-0.645910491074726,-0.6459104891578269,0.6459104891578269,0.645910491074726,0.6459104943096463,0.645910491074726,0.37796531760369145,0.14165214451504737,0.37796530610853984,0.37796530723024524,0.37796530912321297,3721,0,2.384221973323643e-07,1.000015175959925,,,,,-150.0,-150.0,-150.0,150.0,0.0,300.0,300.0,0.0,5.1518194155164565e-09,5.1518194155164565e-09
