z_nm,n_points,vtk_min,vtk_mean,vtk_max,fem_min,fem_mean,fem_max,mean_signed_err,mean_abs_err,max_abs_err,rmse,rel_l2_error,normalized_rmse,valid_overlap_frac,nearest_fallback_frac,shape_rmse,pearson_r
850.0,3721,-1.7530308961868286,-1.7530310153961182,-1.7530308961868286,-2.3883527253865937,-2.3883527230125576,-2.388352721636608,-0.6353218268257294,0.6353218268257294,0.6353218291997651,0.6353218268257294,0.36241334484583315,0.1393299903093187,1.0,0.0,1.1921345227439158e-07,
855.0,3721,-1.7530308961868286,-1.7530310153961182,-1.7530308961868286,-2.3883527253865937,-2.3883527230125576,-2.388352721636608,-0.6353218268257294,0.6353218268257294,0.6353218291997651,0.6353218268257294,0.36241334484583315,0.1393299903093187,1.0,0.0,1.1921345227439158e-07,
860.0,3721,-1.7530308961868286,-1.7530310153961182,-1.7530308961868286,-2.3883527253865937,-2.3883527230125576,-2.388352721636608,-0.6353218268257294,0.6353218268257294,0.6353218291997651,0.6353218268257294,0.36241334484583315,0.1393299903093187,1.0,0.0,1.1921345227439158e-07,
865.0,3721,-1.7530308961868286,-1.7530310153961182,-1.7530308961868286,-2.3883527253865937,-2.3883527230125576,-2.388352721636608,-0.6353218268257294,0.6353218268257294,0.6353218291997651,0.6353218268257294,0.36241334484583315,0.1393299903093187,1.0,0.0,1.1921345227439158e-07,
870.0,3721,-1.7971471548080444,-1.797147274017334,-1.7971471548080444,-2.4218801999245407,-2.4218801981803133,-2.42188019713825,-0.6247330433722689,0.6247330433722689,0.6247330451164963,0.624733043372269,0.3476248681258666,0.1370078048693357,1.0,0.0,1.1921175492740042e-07,
875.0,3721,-1.7971471548080444,-1.797147274017334,-1.7971471548080444,-2.4218801999245407,-2.4218801981803133,-2.42188019713825,-0.6247330433722689,0.6247330433722689,0.6247330451164963,0.624733043372269,0.3476248681258666,0.1370078048693357,1.0,0.0,1.1921175492740042e-07,
880.0,3721,-1.7971471548080444,-1.797147274017334,-1.7971471548080444,-2.4218801999245407,-2.4218801981803133,-2.42188019713825,-0.6247330433722689,0.6247330433722689,0.6247330451164963,0.624733043372269,0.3476248681258666,0.1370078048693357,1.0,0.0,1.1921175492740042e-07,
885.0,3721,-1.7971471548080444,-1.797147274017334,-1.7971471548080444,-2.4218801999245407,-2.4218801981803133,-2.42188019713825,-0.6247330433722689,0.6247330433722689,0.6247330451164963,0.624733043372269,0.3476248681258666,0.1370078048693357,1.0,0.0,1.1921175492740042e-07,
890.0,3721,-1.8412632942199707,-1.8412630558013916,-1.8412632942199707,-2.455407674654153,-2.455407673349272,-2.4554076725385094,-0.6141443791293012,0.6141443791293012,0.6141443804341824,0.6141443791293012,0.3335451117910364,0.13468564557294807,1.0,0.0,2.3841931888869675e-07,
895.0,3721,-1.8412632942199707,-1.8412630558013916,-1.8412632942199707,-2.455407674654153,-2.455407673349272,-2.4554076725385094,-0.6141443791293012,0.6141443791293012,0.6141443804341824,0.6141443791293012,0.3335451117910364,0.13468564557294807,1.0,0.0,2.3841931888869675e-07,
900.0,3721,-1.8412632942199707,-1.8412630558013916,-1.8412632942199707,-2.455407674654153,-2.455407673349272,-2.4554076725385094,-0.6141443791293012,0.6141443791293012,0.6141443804341824,0.6141443791293012,0.3335451117910364,0.13468564557294807,1.0,0.0,2.3841931888869675e-07,
905.0,3721,-1.8412632942199707,-1.8412630558013916,-1.8412632942199707,-2.455407674654153,-2.455407673349272,-2.4554076725385094,-0.6141443791293012,0.6141443791293012,0.6141443804341824,0.6141443791293012,0.3335451117910364,0.13468564557294807,1.0,0.0,2.3841931888869675e-07,
910.0,3721,-1.885379433631897,-1.885379672050476,-1.885379433631897,-2.4889350469134315,-2.488935045945619,-2.488935045303895,-0.6035556123137219,0.6035556123137219,0.6035556132815345,0.6035556123137219,0.32012422921193423,0.1323634637817549,1.0,0.0,2.384190267043366e-07,
915.0,3721,-1.885379433631897,-1.885379672050476,-1.885379433631897,-2.4889350469134315,-2.488935045945619,-2.488935045303895,-0.6035556123137219,0.6035556123137219,0.6035556132815345,0.6035556123137219,0.32012422921193423,0.1323634637817549,1.0,0.0,2.384190267043366e-07,
920.0,3721,-1.885379433631897,-1.885379672050476,-1.885379433631897,-2.4889350469134315,-2.488935045945619,-2.488935045303895,-0.6035556123137219,0.6035556123137219,0.6035556132815345,0.6035556123137219,0.32012422921193423,0.1323634637817549,1.0,0.0,2.384190267043366e-07,
925.0,3721,-1.885379433631897,-1.885379672050476,-1.885379433631897,-2.4889350469134315,-2.488935045945619,-2.488935045303895,-0.6035556123137219,0.6035556123137219,0.6035556132815345,0.6035556123137219,0.32012422921193423,0.1323634637817549,1.0,0.0,2.384190267043366e-07,
930.0,3721,-1.9294955730438232,-1.9294953346252441,-1.9294955730438232,-2.5224625218327925,-2.5224625211145852,-2.5224625205979976,-0.5929669480707622,0.5929669480707622,0.5929669487889693,0.5929669480707622,0.3073170708113144,0.13004130448536905,1.0,0.0,2.384188489683056e-07,
935.0,3721,-1.9294955730438232,-1.9294953346252441,-1.9294955730438232,-2.5224625218327925,-2.5224625211145852,-2.5224625205979976,-0.5929669480707622,0.5929669480707622,0.5929669487889693,0.5929669480707622,0.3073170708113144,0.13004130448536905,1.0,0.0,2.384188489683056e-07,
940.0,3721,-1.9294955730438232,-1.9294953346252441,-1.9294955730438232,-2.5224625218327925,-2.5224625211145852,-2.5224625205979976,-0.5929669480707622,0.5929669480707622,0.5929669487889693,0.5929669480707622,0.3073170708113144,0.13004130448536905,1.0,0.0,2.384188489683056e-07,
945.0,3721,-1.9294955730438232,-1.9294953346252441,-1.9294955730438232,-2.5224625218327925,-2.5224625211145852,-2.5224625205979976,-0.5929669480707622,0.5929669480707622,0.5929669487889693,0.5929669480707622,0.3073170708113144,0.13004130448536905,1.0,0.0,2.384188489683056e-07,
950.0,3721,-1.9736117124557495,-1.973611831665039,-1.9736117124557495,-2.555989996790936,-2.5559899962822343,-2.555989995860848,-0.5823782838264852,0.5823782838264852,0.5823782843351863,0.5823782838264853,0.2950825084324591,0.12771914518869432,1.0,0.0,1.1920961841441316e-07,
955.0,3721,-1.9736117124557495,-1.973611831665039,-1.9736117124557495,-2.555989996790936,-2.5559899962822343,-2.555989995860848,-0.5823782838264852,0.5823782838264852,0.5823782843351863,0.5823782838264853,0.2950825084324591,0.12771914518869432,1.0,0.0,1.1920961841441316e-07,
960.0,3721,-1.9736117124557495,-1.973611831665039,-1.9736117124557495,-2.555989996790936,-2.5559899962822343,-2.555989995860848,-0.5823782838264852,0.5823782838264852,0.5823782843351863,0.5823782838264853,0.2950825084324591,0.12771914518869432,1.0,0.0,1.1920961841441316e-07,
965.0,3721,-1.9736117124557495,-1.973611831665039,-1.9736117124557495,-2.555989996790936,-2.5559899962822343,-2.555989995860848,-0.5823782838264852,0.5823782838264852,0.5823782843351863,0.5823782838264853,0.2950825084324591,0.12771914518869432,1.0,0.0,1.1920961841441316e-07,
970.0,3721,-2.017727851867676,-2.0177273750305176,-2.017727851867676,-2.5895174718393514,-2.589517471446404,-2.589517471099572,-0.5717896195787285,0.5717896195787285,0.5717896199716757,0.5717896195787285,0.2833829267311106,0.12539698589125647,1.0,0.0,4.76837209075e-07,
975.0,3721,-2.017727851867676,-2.0177273750305176,-2.017727851867676,-2.5895174718393514,-2.589517471446404,-2.589517471099572,-0.5717896195787285,0.5717896195787285,0.5717896199716757,0.5717896195787285,0.2833829267311106,0.12539698589125647,1.0,0.0,4.76837209075e-07,
980.0,3721,-2.017727851867676,-2.0177273750305176,-2.017727851867676,-2.5895174718393514,-2.589517471446404,-2.589517471099572,-0.5717896195787285,0.5717896195787285,0.5717896199716757,0.5717896195787285,0.2833829267311106,0.12539698589125647,1.0,0.0,4.76837209075e-07,
985.0,3721,-2.017727851867676,-2.0177273750305176,-2.017727851867676,-2.5895174718393514,-2.589517471446404,-2.589517471099572,-0.5717896195787285,0.5717896195787285,0.5717896199716757,0.5717896195787285,0.2833829267311106,0.12539698589125647,1.0,0.0,4.76837209075e-07,
990.0,3721,-2.0618441104888916,-2.0618438720703125,-2.0618441104888916,-2.623044946936389,-2.6230449466043084,-2.623044946318564,-0.5612008361154173,0.5612008361154173,0.5612008364474974,0.5612008361154172,0.27218392994359547,0.12307480044911308,1.0,0.0,2.3841864597249996e-07,
995.0,3721,-2.0618441104888916,-2.0618438720703125,-2.0618441104888916,-2.623044946936389,-2.6230449466043084,-2.623044946318564,-0.5612008361154173,0.5612008361154173,0.5612008364474974,0.5612008361154172,0.27218392994359547,0.12307480044911308,1.0,0.0,2.3841864597249996e-07,
1000.0,3721,-2.0618441104888916,-2.0618438720703125,-2.0618441104888916,-2.623044946936389,-2.6230449466043084,-2.623044946318564,-0.5612008361154173,0.5612008361154173,0.5612008364474974,0.5612008361154172,0.27218392994359547,0.12307480044911308,1.0,0.0,2.3841864597249996e-07,
1005.0,3721,-2.0618441104888916,-2.0618438720703125,-2.0618441104888916,-2.623044946936389,-2.6230449466043084,-2.623044946318564,-0.5612008361154173,0.5612008361154173,0.5612008364474974,0.5612008361154172,0.27218392994359547,0.12307480044911308,1.0,0.0,2.3841864597249996e-07,
1010.0,3721,-2.1059601306915283,-2.1059603691101074,-2.1059601306915283,-2.656572319459868,-2.6565723191813806,-2.6565723189432373,-0.5506121884898525,0.5506121884898525,0.5506121887683397,0.5506121884898524,0.2614542440822019,0.12075264479702431,1.0,0.0,2.384186246729565e-07,
1015.0,3721,-2.1059601306915283,-2.1059603691101074,-2.1059601306915283,-2.656572319459868,-2.6565723191813806,-2.6565723189432373,-0.5506121884898525,0.5506121884898525,0.5506121887683397,0.5506121884898524,0.2614542440822019,0.12075264479702431,1.0,0.0,2.384186246729565e-07,
1020.0,3721,-2.1059601306915283,-2.1059603691101074,-2.1059601306915283,-2.656572319459868,-2.6565723191813806,-2.6565723189432373,-0.5506121884898525,0.5506121884898525,0.5506121887683397,0.5506121884898524,0.2614542440822019,0.12075264479702431,1.0,0.0,2.384186246729565e-07,
1025.0,3721,-2.1059601306915283,-2.1059603691101074,-2.1059601306915283,-2.656572319459868,-2.6565723191813806,-2.6565723189432373,-0.5506121884898525,0.5506121884898525,0.5506121887683397,0.5506121884898524,0.2614542440822019,0.12075264479702431,1.0,0.0,2.384186246729565e-07,
1030.0,3721,-2.150076389312744,-2.150075912475586,-2.150076389312744,-2.690099897125817,-2.6900998968995102,-2.690099896698313,-0.5400235075867658,0.5400235075867658,0.5400235078130731,0.5400235075867659,0.2511648234243818,0.11843048184697003,1.0,0.0,4.76837173945723e-07,
1035.0,3721,-2.150076389312744,-2.150075912475586,-2.150076389312744,-2.690099897125817,-2.6900998968995102,-2.690099896698313,-0.5400235075867658,0.5400235075867658,0.5400235078130731,0.5400235075867659,0.2511648234243818,0.11843048184697003,1.0,0.0,4.76837173945723e-07,
1040.0,3721,-2.150076389312744,-2.150075912475586,-2.150076389312744,-2.690099897125817,-2.6900998968995102,-2.690099896698313,-0.5400235075867658,0.5400235075867658,0.5400235078130731,0.5400235075867659,0.2511648234243818,0.11843048184697003,1.0,0.0,4.76837173945723e-07,
1045.0,3721,-2.150076389312744,-2.150075912475586,-2.150076389312744,-2.690099897125817,-2.6900998968995102,-2.690099896698313,-0.5400235075867658,0.5400235075867658,0.5400235078130731,0.5400235075867659,0.2511648234243818,0.11843048184697003,1.0,0.0,4.76837173945723e-07,
1050.0,3721,-2.194192409515381,-2.194192886352539,-2.194192409515381,-2.7236272696526664,-2.7236272694627957,-2.7236272692893104,-0.5294348599474147,0.5294348599474147,0.5294348601372856,0.5294348599474148,0.24128917357227336,0.11610832619185785,1.0,0.0,4.768371688924212e-07,
1055.0,3721,-2.194192409515381,-2.194192886352539,-2.194192409515381,-2.7236272696526664,-2.7236272694627957,-2.7236272692893104,-0.5294348599474147,0.5294348599474147,0.5294348601372856,0.5294348599474148,0.24128917357227336,0.11610832619185785,1.0,0.0,4.768371688924212e-07,
1060.0,3721,-2.194192409515381,-2.194192886352539,-2.194192409515381,-2.7236272696526664,-2.7236272694627957,-2.7236272692893104,-0.5294348599474147,0.5294348599474147,0.5294348601372856,0.5294348599474148,0.24128917357227336,0.11610832619185785,1.0,0.0,4.768371688924212e-07,
1065.0,3721,-2.194192409515381,-2.194192886352539,-2.194192409515381,-2.7236272696526664,-2.7236272694627957,-2.7236272692893104,-0.5294348599474147,0.5294348599474147,0.5294348601372856,0.5294348599474148,0.24128917357227336,0.11610832619185785,1.0,0.0,4.768371688924212e-07,
1070.0,3721,-2.2383086681365967,-2.2383084297180176,-2.2383086681365967,-2.757154642181187,-2.7571546420191617,-2.757154641869645,-0.5188459738825649,0.5188459738825649,0.5188459740445905,0.5188459738825649,0.23180270737572267,0.11378611824856502,1.0,0.0,2.3841859470982904e-07,
1075.0,3721,-2.2383086681365967,-2.2383084297180176,-2.2383086681365967,-2.757154642181187,-2.7571546420191617,-2.757154641869645,-0.5188459738825649,0.5188459738825649,0.5188459740445905,0.5188459738825649,0.23180270737572267,0.11378611824856502,1.0,0.0,2.3841859470982904e-07,
1080.0,3721,-2.2383086681365967,-2.2383084297180176,-2.2383086681365967,-2.757154642181187,-2.7571546420191617,-2.757154641869645,-0.5188459738825649,0.5188459738825649,0.5188459740445905,0.5188459738825649,0.23180270737572267,0.11378611824856502,1.0,0.0,2.3841859470982904e-07,
1085.0,3721,-2.2383086681365967,-2.2383084297180176,-2.2383086681365967,-2.757154642181187,-2.7571546420191617,-2.757154641869645,-0.5188459738825649,0.5188459738825649,0.5188459740445905,0.5188459738825649,0.23180270737572267,0.11378611824856502,1.0,0.0,2.3841859470982904e-07,
1090.0,3721,-2.2824246883392334,-2.2824246883392334,-2.2824246883392334,-2.790682219854437,-2.790682219717104,-2.7906822195532985,-0.5082575313778702,0.5082575313778702,0.5082575315152038,0.5082575313778702,0.2226831564632116,0.11146400758074664,1.0,0.0,7.611955464389254e-11,
1095.0,3721,-2.2824246883392334,-2.2824246883392334,-2.2824246883392334,-2.790682219854437,-2.790682219717104,-2.7906822195532985,-0.5082575313778702,0.5082575313778702,0.5082575315152038,0.5082575313778702,0.2226831564632116,0.11146400758074664,1.0,0.0,7.611955464389254e-11,
1100.0,3721,-2.2824246883392334,-2.2824246883392334,-2.2824246883392334,-2.790682219854437,-2.790682219717104,-2.7906822195532985,-0.5082575313778702,0.5082575313778702,0.5082575315152038,0.5082575313778702,0.2226831564632116,0.11146400758074664,1.0,0.0,7.611955464389254e-11,
1105.0,3721,-2.2824246883392334,-2.2824246883392334,-2.2824246883392334,-2.790682219854437,-2.790682219717104,-2.7906822195532985,-0.5082575313778702,0.5082575313778702,0.5082575315152038,0.5082575313778702,0.2226831564632116,0.11146400758074664,1.0,0.0,7.611955464389254e-11,
1110.0,3721,-2.326540946960449,-2.3265414237976074,-2.326540946960449,-2.8242095923881596,-2.8242095922603907,-2.824209592065038,-0.4976686452999416,0.4976686452999416,0.4976686454277104,0.4976686452999416,0.2139092670429634,0.10914179963458556,1.0,0.0,4.768371636872122e-07,
1115.0,3721,-2.326540946960449,-2.3265414237976074,-2.326540946960449,-2.8242095923881596,-2.8242095922603907,-2.824209592065038,-0.4976686452999416,0.4976686452999416,0.4976686454277104,0.4976686452999416,0.2139092670429634,0.10914179963458556,1.0,0.0,4.768371636872122e-07,
1120.0,3721,-2.326540946960449,-2.3265414237976074,-2.326540946960449,-2.8242095923881596,-2.8242095922603907,-2.824209592065038,-0.4976686452999416,0.4976686452999416,0.4976686454277104,0.4976686452999416,0.2139092670429634,0.10914179963458556,1.0,0.0,4.768371636872122e-07,
1125.0,3721,-2.326540946960449,-2.3265414237976074,-2.326540946960449,-2.8242095923881596,-2.8242095922603907,-2.824209592065038,-0.4976686452999416,0.4976686452999416,0.4976686454277104,0.4976686452999416,0.2139092670429634,0.10914179963458556,1.0,0.0,4.768371636872122e-07,
1130.0,3721,-2.370656967163086,-2.370656967163086,-2.370656967163086,-2.857737170070023,-2.8577371699469305,-2.8577371697488863,-0.4870802027838444,0.4870802027838444,0.4870802029069372,0.4870802027838444,0.2054621158211393,0.10681968896426655,1.0,0.0,7.18046778497787e-11,
1135.0,3721,-2.370656967163086,-2.370656967163086,-2.370656967163086,-2.857737170070023,-2.8577371699469305,-2.8577371697488863,-0.4870802027838444,0.4870802027838444,0.4870802029069372,0.4870802027838444,0.2054621158211393,0.10681968896426655,1.0,0.0,7.18046778497787e-11,
1140.0,3721,-2.370656967163086,-2.370656967163086,-2.370656967163086,-2.857737170070023,-2.8577371699469305,-2.8577371697488863,-0.4870802027838444,0.4870802027838444,0.4870802029069372,0.4870802027838444,0.2054621158211393,0.10681968896426655,1.0,0.0,7.18046778497787e-11,
1145.0,3721,-2.370656967163086,-2.370656967163086,-2.370656967163086,-2.857737170070023,-2.8577371699469305,-2.8577371697488863,-0.4870802027838444,0.4870802027838444,0.4870802029069372,0.4870802027838444,0.2054621158211393,0.10681968896426655,1.0,0.0,7.18046778497787e-11,
1150.0,3721,-2.4147732257843018,-2.4147732257843018,-2.4147732257843018,-2.8912645426119346,-2.8912645424818084,-2.891264542298928,-0.47649131669750666,0.47649131669750666,0.4764913168276328,0.4764913166975066,0.19732342760832391,0.1044974810162613,1.0,0.0,7.610953183062157e-11,
1155.0,3721,-2.4147732257843018,-2.4147732257843018,-2.4147732257843018,-2.8912645426119346,-2.8912645424818084,-2.891264542298928,-0.47649131669750666,0.47649131669750666,0.4764913168276328,0.4764913166975066,0.19732342760832391,0.1044974810162613,1.0,0.0,7.610953183062157e-11,
1160.0,3721,-2.4147732257843018,-2.4147732257843018,-2.4147732257843018,-2.8912645426119346,-2.8912645424818084,-2.891264542298928,-0.47649131669750666,0.47649131669750666,0.4764913168276328,0.4764913166975066,0.19732342760832391,0.1044974810162613,1.0,0.0,7.610953183062157e-11,
1165.0,3721,-2.4147732257843018,-2.4147732257843018,-2.4147732257843018,-2.8912645426119346,-2.8912645424818084,-2.891264542298928,-0.47649131669750666,0.47649131669750666,0.4764913168276328,0.4764913166975066,0.19732342760832391,0.1044974810162613,1.0,0.0,7.610953183062157e-11,
1170.0,3721,-2.4588892459869385,-2.4588890075683594,-2.4588892459869385,-2.92479191515652,-2.9247919150154833,-2.9247919148109642,-0.4659026690285447,0.4659026690285447,0.46590266916958134,0.46590266902854477,0.18947689616952387,0.10217532535465529,1.0,0.0,2.384185935533023e-07,
